Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0.0,0.0,-1789.5574,65.98310000000015,0.0
0.0,0.0,-1671.0388,118.51859999999988,0.0
0.0,0.0,-1523.3298,147.70900000000006,0.0
0.0,0.0,-1366.4142,156.91560000000004,0.0
0.0,0.0,-1216.1948,150.21939999999995,0.0
0.0,0.0,-1084.0012,132.19360000000006,0.0
0.0,0.0,-976.03455,107.96664999999996,0.0
0.0,0.0,-892.5474,83.48714999999993,0.0
0.0,0.0,-826.6377,65.90970000000004,0.0
0.0,0.0,-762.64795,63.98974999999996,0.0
0.0,0.0,-674.30554,88.34241000000009,0.0
0.0,0.0,-522.9638,151.34173999999996,0.0
0.0,0.0,-256.66235,266.30145,0.0
0.0,28.05586283,184.97916,441.64151000000004,28.05586283
0.0,502.8454093,827.2793,642.30014,474.78954646999995
0.0,2199.895879,1570.1489,742.8695999999999,1697.0504697000001
0.0,3902.091261,2304.128,733.9791000000002,1702.1953819999999
0.0,5650.745575,2975.1338,671.0057999999999,1748.6543139999999
0.0,6896.563883,3571.063,595.9292,1245.818308
0.0,8109.698285,4099.371,528.308,1213.1344020000006
0.0,9223.547152,4572.558,473.1869999999999,1113.8488669999988
0.0,10393.04038,5012.0815,439.52350000000024,1169.4932280000012
0.0,11648.52019,5450.705,438.6234999999997,1255.479809999999
0.0,13189.13136,5912.555,461.85000000000036,1540.6111700000001
0.349211836,14536.18128,6415.3833,502.8283000000001,1347.0499200000013
4.707065819,16068.72207,6976.326,560.9426999999996,1532.540789999999
7.030143805,17205.16164,7615.3975,639.0715,1136.4395699999986
7.955613938,18314.82011,8353.182,737.7845000000007,1109.6584700000021
8.695035951,18920.93473,9203.695,850.512999999999,606.1146200000003
11.00076051,20237.47884,10155.791,952.0959999999995,1316.544109999999
12.77876106,21614.91911,11165.798,1010.0070000000014,1377.4402699999991
13.57252489,23417.48797,12186.335,1020.5369999999984,1802.5688599999994
13.6171875,24893.95561,13182.125,995.7900000000009,1476.4676400000026
13.3431969,26188.34845,14134.038,951.9130000000005,1294.3928400000004
13.27668695,27605.09831,15030.356,896.3179999999993,1416.74986
13.35287611,28984.80241,15853.137,822.7810000000009,1379.704099999999
13.42699115,30583.38122,16578.307,725.1700000000001,1598.578809999999
13.47856748,31921.46585,17176.99,598.6830000000009,1338.0846300000012
12.39926715,33029.38772,17629.502,452.5119999999988,1107.9218699999983
9.748064159,33460.4122,17953.357,323.85499999999956,431.02448000000004
6.654867257,34200.82937,18196.617,243.2599999999984,740.4171700000006
4.634679204,34978.69856,18410.963,214.34600000000137,777.8691899999976
1.531664823,35819.33393,18635.725,224.7619999999988,840.6353700000036
0.026548673,36562.46045,18898.436,262.71100000000297,743.126519999998
0.0,37271.10509,19213.082,314.645999999997,708.6446399999986
0.0,37842.12016,19584.227,371.14500000000044,571.0150700000013
0.0,38370.88178,20000.785,416.5580000000009,528.7616200000048
0.0,38865.62168,20450.393,449.6080000000002,494.7398999999932
0.0,39407.42658,20921.328,470.9350000000013,541.8049000000028
0.0,39873.28789,21404.197,482.8689999999988,465.86131000000023
0.0,40438.22995,21891.623,487.4259999999995,564.9420600000012
0.0,40950.65998,22378.375,486.7520000000004,512.4300299999959
0.0,41481.37237,22858.758,480.38300000000163,530.7123900000006
0.0,42008.47027,23328.873,470.11499999999796,527.0979000000007
0.0,42562.09859,23784.594,455.72100000000137,553.6283200000034
0.0,43108.04466,24222.76,438.16599999999744,545.9460699999981
0.0,43643.05227,24640.768,418.00800000000163,535.0076100000006
0.0,44204.56333,25035.17,394.4019999999982,561.5110599999971
0.0,44753.64671,25403.01,367.84000000000015,549.0833800000037
0.0,45315.81388,25741.316,338.3060000000005,562.1671700000006
0.0,45828.90514,26049.414,308.0980000000018,513.0912600000011
0.0,46392.33476,26328.828,279.41400000000067,563.4296199999953
0.0,46906.67105,26585.895,257.0669999999991,514.3362899999993
0.0,47469.97027,26834.14,248.24499999999898,563.2992200000008
0.0,47932.37832,27099.426,265.28600000000006,462.40805000000546
0.90161781,48262.79231,27428.037,328.6110000000008,330.41398999999365
2.994330752,48654.49972,27872.586,444.54899999999907,391.7074100000027
4.644081858,49050.87154,28481.635,609.0489999999991,396.3718200000003
7.233061394,49847.92132,29274.71,793.0750000000007,797.0497800000012
10.61843197,50897.8508,30224.713,950.0030000000006,1049.9294799999989
14.31229259,52352.6846,31260.924,1036.2109999999993,1454.8338000000003
18.07708794,53954.84098,32314.492,1053.5679999999993,1602.1563800000004
20.95056692,55270.80213,33350.062,1035.5699999999997,1315.9611499999955
22.71792035,56280.54729,34354.402,1004.3400000000038,1009.7451600000059
24.38965708,57346.88468,35313.066,958.663999999997,1066.3373900000006
26.6772677,58913.0531,36195.047,881.9809999999998,1566.1684199999945
28.95706582,60241.60772,36980.113,785.0659999999989,1328.5546200000026
31.0210177,61650.60329,37709.188,729.0750000000044,1408.9955699999991
31.99336283,62518.52088,38397.21,688.0219999999972,867.9175899999973
32.07190265,63127.27378,39049.766,652.5560000000041,608.7529000000068
31.84955752,63633.81762,39672.723,622.9569999999949,506.54383999999845
31.57411504,64114.51632,40273.867,601.1440000000002,480.6987000000008
31.30088496,64710.87887,40861.496,587.6290000000008,596.362549999998
31.11456029,65257.30199,41443.266,581.7700000000041,546.4231199999995
30.91689712,65913.01881,42025.664,582.3979999999938,655.7168199999942
30.7920354,66443.29231,42614.227,588.5630000000019,530.2735000000102
30.65203263,67104.94718,43213.684,599.4570000000022,661.6548699999985
30.625,67691.67575,43828.125,614.4409999999989,586.728569999992
30.625,68377.30752,44460.812,632.6869999999981,685.6317700000072
30.625,68987.77876,45114.316,653.5040000000008,610.4712399999989
30.625,69623.71612,45791.188,676.872000000003,635.9373599999963
30.67809735,70249.21834,46494.01,702.8220000000001,625.5022200000094
30.85619469,70950.90445,47224.2,730.189999999995,701.6861099999951
30.94358407,71614.09264,47981.375,757.1750000000029,663.1881900000008
31.0,72242.08048,48763.645,782.2699999999968,627.9878400000016
31.03761062,72927.81886,49567.066,803.4210000000021,685.7383799999952
31.10985896,73535.53595,50384.42,817.3539999999994,607.7170900000056
31.14988938,74231.31485,51204.016,819.596000000005,695.7788999999902
31.20381637,74827.99157,52008.863,804.8469999999943,596.6767200000031
31.25,75493.14076,52776.203,767.3400000000038,665.1491899999965
31.12894082,76088.35232,53478.273,702.0699999999997,595.2115600000106
30.10723175,76525.93874,54086.63,608.3569999999963,437.58641999999236
27.35259956,76701.66496,54581.426,494.7960000000021,175.72621999999683
24.75442478,76719.64063,54962.676,381.25,17.97566999999981
21.64180033,76729.74281,55241.97,279.2940000000017,10.102180000001681
18.42097622,76963.96322,55445.254,203.28399999999965,234.220410000009
16.06208518,77225.13814,55611.535,166.28100000000268,261.1749199999904
13.9663302,77468.79231,55769.266,157.73099999999977,243.6541700000089
11.26603982,77640.1698,55930.266,161.0,171.37748999999894
8.331374447,77838.67298,56106.973,176.70699999999488,198.5031799999997
4.521086836,78037.18238,56311.84,204.86699999999837,198.50939999999537
1.201949668,78310.61186,56554.598,242.75800000000163,273.42948000000615
0.024681969,78552.10523,56839.367,284.76900000000023,241.4933699999965
0.0,78754.16759,57161.594,322.22699999999895,202.06235999999626
0.0,78969.63924,57516.16,354.56600000000617,215.47165000000678
0.0,79166.83117,57892.66,376.5,197.19193000000087
0.0,79384.2453,58282.918,390.25799999999435,217.4141299999901
0.0,79586.88675,58680.17,397.2520000000004,202.64145000001008
0.0,79805.54909,59077.223,397.0529999999999,218.6623399999953
0.0,79999.37279,59468.445,391.2220000000016,193.82369999999355
0.0,80202.16773,59850.496,382.0509999999995,202.79494000000705
0.0,80404.41814,60220.12,369.62400000000343,202.25040999999328
0.0,80576.80296,60575.473,355.3529999999955,172.38482000000658
0.0,80792.41662,60915.176,339.70300000000134,215.6136600000027
0.0,80975.30379,61237.035,321.859000000004,182.8871700000018
0.0,81197.34859,61538.87,301.8349999999991,222.04479999998875
0.0,81381.69953,61818.68,279.8099999999977,184.3509400000039
0.0,81594.25747,62074.89,256.2099999999991,212.55793999999878
0.0,81794.35205,62306.805,231.91500000000087,200.0945800000045
0.0,81994.28844,62516.273,209.46800000000076,199.93639000000258
0.0,82208.60454,62708.14,191.86699999999837,214.31609999999637
0.0,82414.1203,62891.95,183.80999999999767,205.51575999999477
0.0,82628.57329,63083.67,191.72000000000116,214.45299000000523
0.0,82818.65169,63307.24,223.5699999999997,190.0783999999985
0.164477323,83058.38274,63595.92,288.6800000000003,239.73105000000214
1.503318584,83352.98783,63991.188,395.26800000000367,294.6050899999973
3.168487279,83808.13067,64521.19,530.0020000000004,455.14284000000043
6.62963219,84566.56305,65177.453,656.262999999999,758.4323799999984
8.779867257,85475.43238,65921.11,743.6569999999992,908.8693300000014
10.73160951,86274.57218,66707.9,786.7899999999936,799.1398000000045
12.69365321,87341.04522,67481.4,773.5,1066.4730399999971
14.70132743,88201.90072,68210.266,728.8660000000091,860.8555000000051
16.49557522,89157.80572,68908.31,698.0439999999944,955.9049999999988
18.3803927,90023.99558,69597.1,688.7900000000081,866.1898599999986
20.17284292,91026.92091,70287.086,689.9859999999899,1002.9253299999982
22.09983407,91980.05738,70965.98,678.8940000000002,953.1364699999976
23.86144912,93163.9393,71608.67,642.6900000000023,1183.8819199999998
25.52488938,94107.20617,72211.58,602.9100000000035,943.2668700000067
27.08476217,95170.78236,72828.5,616.9199999999983,1063.5761899999925
28.61946903,96132.05973,73491.22,662.7200000000012,961.2773699999962
30.23990597,97238.1297,74216.055,724.8349999999919,1106.0699700000114
31.82860896,98281.51162,75006.05,789.9950000000099,1043.3819199999998
33.71059181,99540.00277,75852.04,845.9899999999907,1258.4911500000017
35.75926438,100886.1081,76731.68,879.6399999999994,1346.1053299999912
37.50331858,102175.4599,77612.14,880.4600000000064,1289.351800000004
38.98748617,103619.1088,78466.875,854.7350000000006,1443.6489000000001
40.38779038,104870.717,79316.69,849.8150000000023,1251.6082000000024
41.80565542,106309.7967,80190.086,873.3959999999934,1439.079700000002
43.64159292,107731.1181,81095.16,905.0740000000078,1421.3214000000007
45.61386892,109525.122,82020.13,924.9700000000012,1794.003899999996
47.68846792,111130.4046,82935.26,915.1299999999901,1605.2825999999914
49.15286228,112719.9092,83798.62,863.3600000000006,1589.5046000000002
49.29728982,113533.1402,84569.9,771.2799999999988,813.2309999999998
49.09637721,114179.3211,85237.62,667.7200000000012,646.1809000000067
48.7680448,114651.1177,85834.44,596.820000000007,471.7966000000015
48.54646018,115283.9194,86394.33,559.8899999999994,632.8016999999963
48.38398783,115925.7996,86948.305,553.9749999999913,641.8801999999996
