Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0.0,0.0,-162.77217,9.602510000000024,0.0
0.0,0.0,133.1428,295.91497,0.0
0.0,0.0,620.9396,487.7968000000001,0.0
0.0,0.0,1137.6929,516.7533,0.0
0.0,0.0,1564.2529,426.55999999999995,0.0
0.0,0.0,1863.6917,299.4388000000001,0.0
0.0,0.0,2057.278,193.5862999999997,0.0
0.0,0.0,2184.0325,126.75450000000001,0.0
0.0,0.0,2275.6836,91.65110000000004,0.0
0.0,0.0,2351.552,75.86840000000029,0.0
0.0,0.0,2423.4968,71.94479999999976,0.0
0.0,0.0,2500.4802,76.98340000000007,0.0
0.0,0.0,2587.9963,87.51609999999982,0.0
0.0,0.0,2683.755,95.75870000000032,0.0
0.0,0.0,2774.914,91.1590000000001,0.0
0.0,0.0,2843.505,68.5909999999999,0.0
0.0,0.0,2886.2554,42.7503999999999,0.0
0.0,0.0,2952.2354,65.98000000000002,0.0
0.0,28.05586283,3186.1406,233.90520000000015,28.05586283
0.0,502.8454093,3765.1724,579.0317999999997,474.78954646999995
0.0,2199.895879,4528.1475,762.9751000000001,1697.0504697000001
0.0,3902.091261,5211.4707,683.3231999999998,1702.1953819999999
0.0,5650.745575,5757.008,545.5373,1748.6543139999999
0.0,6896.563883,6255.043,498.03499999999985,1245.818308
0.0,8109.698285,6783.5317,528.4886999999999,1213.1344020000006
0.0,9223.547152,7334.5327,551.0010000000002,1113.8488669999988
0.0,10393.04038,7873.0127,538.4800000000005,1169.4932280000012
0.0,11648.52019,8418.115,545.1022999999996,1255.479809999999
0.0,13189.13136,8994.393,576.2780000000002,1540.6111700000001
0.349211836,14536.18128,9612.053,617.6599999999999,1347.0499200000013
4.707065819,16068.72207,10253.52,641.4670000000006,1532.540789999999
7.030143805,17205.16164,10890.586,637.0659999999989,1136.4395699999986
7.955613938,18314.82011,11555.19,664.6040000000012,1109.6584700000021
8.695035951,18920.93473,12325.442,770.2519999999986,606.1146200000003
11.00076051,20237.47884,13225.717,900.2750000000015,1316.544109999999
12.77876106,21614.91911,14149.82,924.1029999999992,1377.4402699999991
13.57252489,23417.48797,14987.637,837.8170000000009,1802.5688599999994
13.6171875,24893.95561,15715.445,727.8079999999991,1476.4676400000026
13.3431969,26188.34845,16392.545,677.0999999999985,1294.3928400000004
13.27668695,27605.09831,17095.012,702.4670000000006,1416.74986
13.35287611,28984.80241,17840.607,745.5950000000012,1379.704099999999
13.42699115,30583.38122,18586.957,746.3499999999985,1598.578809999999
13.47856748,31921.46585,19245.133,658.1760000000031,1338.0846300000012
12.39926715,33029.38772,19726.395,481.2619999999988,1107.9218699999983
9.748064159,33460.4122,20051.738,325.34300000000076,431.02448000000004
6.654867257,34200.82937,20323.084,271.34599999999773,740.4171700000006
4.634679204,34978.69856,20611.854,288.77000000000044,777.8691899999976
1.531664823,35819.33393,20926.879,315.02500000000146,840.6353700000036
0.026548673,36562.46045,21269.354,342.47499999999854,743.126519999998
0.0,37271.10509,21633.037,363.6830000000009,708.6446399999986
0.0,37842.12016,22022.701,389.66400000000067,571.0150700000013
0.0,38370.88178,22423.045,400.3439999999973,528.7616200000048
0.0,38865.62168,22824.812,401.76700000000346,494.7398999999932
0.0,39407.42658,23226.283,401.47099999999773,541.8049000000028
0.0,39873.28789,23629.984,403.70100000000093,465.86131000000023
0.0,40438.22995,24037.314,407.3299999999981,564.9420600000012
0.0,40950.65998,24450.334,413.02000000000044,512.4300299999959
0.0,41481.37237,24864.693,414.3590000000004,530.7123900000006
0.0,42008.47027,25279.018,414.3250000000007,527.0979000000007
0.0,42562.09859,25690.303,411.28499999999985,553.6283200000034
0.0,43108.04466,26097.031,406.72799999999916,545.9460699999981
0.0,43643.05227,26500.068,403.03700000000026,535.0076100000006
0.0,44204.56333,26898.582,398.5139999999992,561.5110599999971
0.0,44753.64671,27295.734,397.15200000000186,549.0833800000037
0.0,45315.81388,27696.467,400.7330000000002,562.1671700000006
0.0,45828.90514,28110.486,414.01900000000023,513.0912600000011
0.0,46392.33476,28542.27,431.78399999999965,563.4296199999953
0.0,46906.67105,28986.354,444.0839999999989,514.3362899999993
0.0,47469.97027,29425.69,439.33599999999933,563.2992200000008
0.0,47932.37832,29844.926,419.2360000000008,462.40805000000546
0.90161781,48262.79231,30274.395,429.46900000000096,330.41398999999365
2.994330752,48654.49972,30766.504,492.1090000000004,391.7074100000027
4.644081858,49050.87154,31408.95,642.4459999999999,396.3718200000003
7.233061394,49847.92132,32283.5,874.5499999999993,797.0497800000012
10.61843197,50897.8508,33372.04,1088.5400000000009,1049.9294799999989
14.31229259,52352.6846,34510.0,1137.9599999999991,1454.8338000000003
18.07708794,53954.84098,35547.95,1037.949999999997,1602.1563800000004
20.95056692,55270.80213,36506.63,958.6800000000003,1315.9611499999955
22.71792035,56280.54729,37509.14,1002.510000000002,1009.7451600000059
24.38965708,57346.88468,38614.7,1105.5599999999977,1066.3373900000006
26.6772677,58913.0531,39704.625,1089.925000000003,1566.1684199999945
28.95706582,60241.60772,40608.21,903.5849999999991,1328.5546200000026
31.0210177,61650.60329,41443.93,835.7200000000012,1408.9955699999991
31.99336283,62518.52088,42266.63,822.6999999999971,867.9175899999973
32.07190265,63127.27378,43048.586,781.9560000000056,608.7529000000068
31.84955752,63633.81762,43760.633,712.0469999999987,506.54383999999845
31.57411504,64114.51632,44411.406,650.773000000001,480.6987000000008
31.30088496,64710.87887,45033.234,621.8279999999941,596.362549999998
31.11456029,65257.30199,45653.582,620.3480000000054,546.4231199999995
30.91689712,65913.01881,46281.688,628.1059999999998,655.7168199999942
30.7920354,66443.29231,46915.074,633.3859999999986,530.2735000000102
30.65203263,67104.94718,47549.973,634.8989999999976,661.6548699999985
30.625,67691.67575,48187.086,637.1130000000048,586.728569999992
30.625,68377.30752,48828.84,641.7539999999935,685.6317700000072
30.625,68987.77876,49477.562,648.7220000000016,610.4712399999989
30.625,69623.71612,50136.53,658.9680000000008,635.9373599999963
30.67809735,70249.21834,50809.55,673.0200000000041,625.5022200000094
30.85619469,70950.90445,51494.582,685.0319999999992,701.6861099999951
30.94358407,71614.09264,52182.445,687.8629999999976,663.1881900000008
31.0,72242.08048,52864.71,682.2649999999994,627.9878400000016
31.03761062,72927.81886,53538.44,673.7300000000032,685.7383799999952
31.10985896,73535.53595,54206.598,668.1579999999958,607.7170900000056
31.14988938,74231.31485,54875.15,668.5520000000033,695.7788999999902
31.20381637,74827.99157,55546.227,671.0769999999975,596.6767200000031
31.25,75493.14076,56205.76,659.5330000000031,665.1491899999965
31.12894082,76088.35232,56815.285,609.5250000000015,595.2115600000106
30.10723175,76525.93874,57324.895,509.6099999999933,437.58641999999236
27.35259956,76701.66496,57708.88,383.9850000000006,175.72621999999683
24.75442478,76719.64063,57997.152,288.2720000000045,17.97566999999981
21.64180033,76729.74281,58217.293,220.14099999999598,10.102180000001681
18.42097622,76963.96322,58398.77,181.47699999999895,234.220410000009
16.06208518,77225.13814,58591.742,192.97200000000157,261.1749199999904
13.9663302,77468.79231,58809.36,217.6180000000022,243.6541700000089
11.26603982,77640.1698,59012.406,203.0460000000021,171.37748999999894
8.331374447,77838.67298,59184.234,171.82799999999406,198.5031799999997
4.521086836,78037.18238,59345.926,161.69200000000274,198.50939999999537
1.201949668,78310.61186,59538.46,192.53399999999965,273.42948000000615
0.024681969,78552.10523,59788.113,249.65299999999843,241.4933699999965
0.0,78754.16759,60079.246,291.13300000000163,202.06235999999626
0.0,78969.63924,60393.547,314.3009999999995,215.47165000000678
0.0,79166.83117,60709.992,316.4449999999997,197.19193000000087
