time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
5632778,2024-09-03 16:07:00,2024-09-03 16:06:57,10,51,True,0.0,58.431,103,7.061,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5633278,2024-09-03 16:07:00,2024-09-03 16:06:57,10,51,True,0.0,58.431,103,7.092,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5633778,2024-09-03 16:07:00,2024-09-03 16:06:57,10,51,True,0.0,58.431,103,7.061,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5634278,2024-09-03 16:07:02,2024-09-03 16:06:59,10,51,True,0.0,58.431,103,7.039,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5634778,2024-09-03 16:07:02,2024-09-03 16:06:59,10,51,True,0.0,58.431,103,7.051,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5635278,2024-09-03 16:07:02,2024-09-03 16:06:59,10,51,True,0.0,58.431,103,7.092,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5635778,2024-09-03 16:07:02,2024-09-03 16:06:59,10,51,True,0.0,58.431,103,7.043,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5636278,2024-09-03 16:51:56,2024-09-03 16:07:01,10,51,False,0.0,58.431,103,7.061,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5636778,2024-09-03 16:51:56,2024-09-03 16:07:01,10,51,False,0.0,58.431,103,7.039,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5637278,2024-09-03 16:51:56,2024-09-03 16:07:01,10,51,False,0.0,58.431,103,7.051,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5637778,2024-09-03 16:51:56,2024-09-03 16:07:01,10,51,False,0.0,58.431,103,7.039,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5638278,2024-09-03 16:07:06,2024-09-03 16:07:03,10,51,True,0.0,58.431,103,7.051,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5638778,2024-09-03 16:07:06,2024-09-03 16:07:03,10,51,True,0.0,58.431,103,7.031,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5639278,2024-09-03 16:07:06,2024-09-03 16:07:03,10,51,True,0.0,58.431,103,7.072,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5639778,2024-09-03 16:07:06,2024-09-03 16:07:03,10,51,True,0.0,58.431,103,7.072,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5640278,2024-09-03 16:07:08,2024-09-03 16:07:05,10,51,True,0.0,58.431,103,7.064,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5640778,2024-09-03 16:07:08,2024-09-03 16:07:05,10,51,True,0.0,58.431,103,7.031,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5641278,2024-09-03 16:07:08,2024-09-03 16:07:05,10,51,True,0.0,58.431,103,7.051,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5641778,2024-09-03 16:07:08,2024-09-03 16:07:05,10,51,True,0.0,58.431,103,7.104,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-3,37.379745,49.568459,12,72.54,0.0,-23,0.0
5642278,2024-09-03 16:51:58,2024-09-03 16:07:07,10,51,False,0.0,58.431,103,7.08,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-4,37.379745,49.568459,12,72.54,0.0,-23,0.0
5642778,2024-09-03 16:51:58,2024-09-03 16:07:07,10,51,False,0.0,58.431,103,7.064,0.0,87,0,0.0,14.5,13,5430.445,0.0,0.0,0,-4,37.379745,49.568459,12,72.54,0.0,-23,0.0
